,paperId,url,title,citationCount,influentialCitationCount,year
870,6048cbb88d9a6691bfade0d46b41650533ac42bd,https://www.semanticscholar.org/paper/6048cbb88d9a6691bfade0d46b41650533ac42bd,Real-Time Execution of Large-scale Language Models on Mobile.,4,0,2020
871,c77ad1104ffcb3df74915923dd1f72aa3ff4d619,https://www.semanticscholar.org/paper/c77ad1104ffcb3df74915923dd1f72aa3ff4d619,AnchiBERT: A Pre-Trained Model for Ancient Chinese Language Understanding and Generation,5,0,2020
872,1b5753753e54ec680cd3a75925f8694f2236ea41,https://www.semanticscholar.org/paper/1b5753753e54ec680cd3a75925f8694f2236ea41,Phoneme Based Neural Transducer for Large Vocabulary Speech Recognition,18,0,2020
873,5b015296730273921889e54a0a31e3b173017026,https://www.semanticscholar.org/paper/5b015296730273921889e54a0a31e3b173017026,TOD-BERT: Pre-trained Natural Language Understanding for Task-Oriented Dialogue,176,38,2020
874,2dc7741c3cd3c7fc0d0ae7b60cf7358f612e175b,https://www.semanticscholar.org/paper/2dc7741c3cd3c7fc0d0ae7b60cf7358f612e175b,InfoBERT: Improving Robustness of Language Models from An Information Theoretic Perspective,53,12,2020
875,0e002114cd379efaca0ec5cda6d262b5fe0be104,https://www.semanticscholar.org/paper/0e002114cd379efaca0ec5cda6d262b5fe0be104,MPNet: Masked and Permuted Pre-training for Language Understanding,218,41,2020
876,5546e6073f3b82967b12c87d6b90ba722c4b85c6,https://www.semanticscholar.org/paper/5546e6073f3b82967b12c87d6b90ba722c4b85c6,Hero: Hierarchical Encoder for Video+Language Omni-representation Pre-training,209,54,2020
877,13bcfb944779165983aaef22cec8a3bbd3e98e62,https://www.semanticscholar.org/paper/13bcfb944779165983aaef22cec8a3bbd3e98e62,UNKs Everywhere: Adapting Multilingual Language Models to New Scripts,47,6,2020
878,a9fd5511b42206a27748f373e0fdb7eb76a23055,https://www.semanticscholar.org/paper/a9fd5511b42206a27748f373e0fdb7eb76a23055,ImageBERT: Cross-modal Pre-training with Large-scale Weak-supervised Image-Text Data,136,10,2020
879,470735385073e6b378717a886dcc8f1014e69e8a,https://www.semanticscholar.org/paper/470735385073e6b378717a886dcc8f1014e69e8a,A Comprehensive Survey on Word Representation Models: From Classical to State-of-the-Art Word Representation Language Models,42,4,2020
880,738aeff1122e7a10f32b20ab73957f6adb3fadb7,https://www.semanticscholar.org/paper/738aeff1122e7a10f32b20ab73957f6adb3fadb7,FILTER: An Enhanced Fusion Method for Cross-lingual Language Understanding,38,8,2020
881,77f08ec1fc1a26d5e2c493be06a305d1480ad1c0,https://www.semanticscholar.org/paper/77f08ec1fc1a26d5e2c493be06a305d1480ad1c0,CoDA: Contrast-enhanced and Diversity-promoting Data Augmentation for Natural Language Understanding,34,4,2020
882,d7b93f247f9e46115d6b78a67a458c44de0f9039,https://www.semanticscholar.org/paper/d7b93f247f9e46115d6b78a67a458c44de0f9039,"iNLPSuite: Monolingual Corpora, Evaluation Benchmarks and Pre-trained Multilingual Language Models for Indian Languages",181,30,2020
883,7bc451b8e393f7b375a600f14f4b1d07483b7800,https://www.semanticscholar.org/paper/7bc451b8e393f7b375a600f14f4b1d07483b7800,Emotions Understanding Model from Spoken Language using Deep Neural Networks and Mel-Frequency Cepstral Coefficients,16,2,2020
884,c342798bafc1eaaa60c652fc90fd738941542133,https://www.semanticscholar.org/paper/c342798bafc1eaaa60c652fc90fd738941542133,AraGPT2: Pre-Trained Transformer for Arabic Language Generation,22,6,2020
885,471516b38a44c317197b1b14866efdf4dabd078b,https://www.semanticscholar.org/paper/471516b38a44c317197b1b14866efdf4dabd078b,A Generative Model for Joint Natural Language Understanding and Generation,13,3,2020
886,a622332550eaf535cf0f0f6c3a3f3ba197c39cac,https://www.semanticscholar.org/paper/a622332550eaf535cf0f0f6c3a3f3ba197c39cac,PhoBERT: Pre-trained language models for Vietnamese,154,31,2020
887,aea9f18d70a78d39ca927f2baa143e084c486086,https://www.semanticscholar.org/paper/aea9f18d70a78d39ca927f2baa143e084c486086,AraELECTRA: Pre-Training Text Discriminators for Arabic Language Understanding,30,3,2020
888,6b85f8e8f6dc6bbc290eaa7759b756dc75902051,https://www.semanticscholar.org/paper/6b85f8e8f6dc6bbc290eaa7759b756dc75902051,Speaker Adaptation of a Multilingual Acoustic Model for Cross-Language Synthesis,11,1,2020
889,a76f81954d9cebd8a46ef08b9fb34c8c762c7a3f,https://www.semanticscholar.org/paper/a76f81954d9cebd8a46ef08b9fb34c8c762c7a3f,Toward the Establishment of a Data‐Driven Learning Model: Role of Learner Factors in Corpus‐Based Second Language Vocabulary Learning,11,2,2020
890,15315e111d7c2d49a6f40660fd6e85e96258f7d3,https://www.semanticscholar.org/paper/15315e111d7c2d49a6f40660fd6e85e96258f7d3,Transferring Monolingual Model to Low-Resource Language: The Case of Tigrinya,5,0,2020
891,080872cc51dffa3b72d3870f968fc296d33922a7,https://www.semanticscholar.org/paper/080872cc51dffa3b72d3870f968fc296d33922a7,Few-shot Natural Language Generation for Task-Oriented Dialog,133,32,2020
892,6fa25c94e41a0c90e3aabe80cf60f59ec9ff0a52,https://www.semanticscholar.org/paper/6fa25c94e41a0c90e3aabe80cf60f59ec9ff0a52,Towards Learning a Generic Agent for Vision-and-Language Navigation via Pre-Training,125,31,2020
893,c44120f765fc43994c5cfb4e12e4f62999efeae6,https://www.semanticscholar.org/paper/c44120f765fc43994c5cfb4e12e4f62999efeae6,How Context Affects Language Models' Factual Predictions,93,18,2020
894,cb0c40ab85ddff43e41aafabc90031c4140f31b2,https://www.semanticscholar.org/paper/cb0c40ab85ddff43e41aafabc90031c4140f31b2,Attention Flows: Analyzing and Comparing Attention Mechanisms in Language Models,20,0,2020
895,02ed8a33bf8870299125329dbb6e9e7dcb248adb,https://www.semanticscholar.org/paper/02ed8a33bf8870299125329dbb6e9e7dcb248adb,An Attribute-Based Availability Model for Large Scale IaaS Clouds with CARMA,6,0,2020
896,320efa53dea3e8f836790682fbd4196132c49749,https://www.semanticscholar.org/paper/320efa53dea3e8f836790682fbd4196132c49749,Segatron: Segment-Aware Transformer for Language Modeling and Understanding,14,1,2020
897,18182e330dcb7ca223c24b12717dccbc5dae7279,https://www.semanticscholar.org/paper/18182e330dcb7ca223c24b12717dccbc5dae7279,Fine-grained Language Identification with Multilingual CapsNet Model,4,1,2020
898,5b924a5a239def3d0bfb2e93faccb69a88801c38,https://www.semanticscholar.org/paper/5b924a5a239def3d0bfb2e93faccb69a88801c38,Extreme Model Compression for On-device Natural Language Understanding,6,0,2020
899,123ea55559c62ee39249abd0c1919c92cd8545de,https://www.semanticscholar.org/paper/123ea55559c62ee39249abd0c1919c92cd8545de,TwinBERT: Distilling Knowledge to Twin-Structured Compressed BERT Models for Large-Scale Retrieval,35,5,2020
900,f45261b7b53043c316f45f613cb735907b93fb5a,https://www.semanticscholar.org/paper/f45261b7b53043c316f45f613cb735907b93fb5a,Raise a Child in Large Language Model: Towards Effective and Generalizable Fine-tuning,40,11,2021
901,7f7044414101c5e00c8f4f0156083c6925e40886,https://www.semanticscholar.org/paper/7f7044414101c5e00c8f4f0156083c6925e40886,Story Centaur: Large Language Model Few Shot Learning as a Creative Writing Tool,7,0,2021
902,d3640eb3b542eaf36fee2261f037a6bf0d8eac9c,https://www.semanticscholar.org/paper/d3640eb3b542eaf36fee2261f037a6bf0d8eac9c,AI Chains: Transparent and Controllable Human-AI Interaction by Chaining Large Language Model Prompts,27,1,2021
903,acbdbf49f9bc3f151b93d9ca9a06009f4f6eb269,https://www.semanticscholar.org/paper/acbdbf49f9bc3f151b93d9ca9a06009f4f6eb269,Evaluating Large Language Models Trained on Code,450,129,2021
904,774591fdd988eaaff3917e7c5171d044b0843e63,https://www.semanticscholar.org/paper/774591fdd988eaaff3917e7c5171d044b0843e63,Efficient Large-Scale Language Model Training on GPU Clusters Using Megatron-LM,52,15,2021
905,77e73174e606c0820a52a940088832b32d9a033e,https://www.semanticscholar.org/paper/77e73174e606c0820a52a940088832b32d9a033e,Efficient Large-Scale Language Model Training on GPU Clusters,48,5,2021
906,f57f45978ec082d6c35e27f9c17143d4acef60b7,https://www.semanticscholar.org/paper/f57f45978ec082d6c35e27f9c17143d4acef60b7,AlephBERT: A Hebrew Large Pre-Trained Language Model to Start-off your Hebrew NLP Application With,19,5,2021
907,a38e0f993e4805ba8a9beae4c275c91ffcec01df,https://www.semanticscholar.org/paper/a38e0f993e4805ba8a9beae4c275c91ffcec01df,Program Synthesis with Large Language Models,144,32,2021
908,0ab41d455d676542b37ca1499bb19ea6a5d1cf79,https://www.semanticscholar.org/paper/0ab41d455d676542b37ca1499bb19ea6a5d1cf79,Yuan 1.0: Large-Scale Pre-trained Language Model in Zero-Shot and Few-Shot Learning,15,1,2021
909,4c2733d191e347753bb28afa46a1c55c65e085be,https://www.semanticscholar.org/paper/4c2733d191e347753bb28afa46a1c55c65e085be,Persistent Anti-Muslim Bias in Large Language Models,93,6,2021
910,ac3cdb50606f7770eef8e4cd951840a4f71287a0,https://www.semanticscholar.org/paper/ac3cdb50606f7770eef8e4cd951840a4f71287a0,Prompt Programming for Large Language Models: Beyond the Few-Shot Paradigm,118,10,2021
911,f577654d9dd29d88c6db9ee39a4fd831573b8770,https://www.semanticscholar.org/paper/f577654d9dd29d88c6db9ee39a4fd831573b8770,"Understanding the Capabilities, Limitations, and Societal Impact of Large Language Models",40,4,2021
912,5981e6bf75725f05fd61ecada3f2cd3f1ed08036,https://www.semanticscholar.org/paper/5981e6bf75725f05fd61ecada3f2cd3f1ed08036,Meaning in brains and machines: Internal activation update in large-scale language model partially reflects the N400 brain potential,3,0,2021
913,dbd9fab59832369040661bb050daef6de405230c,https://www.semanticscholar.org/paper/dbd9fab59832369040661bb050daef6de405230c,Allocating Large Vocabulary Capacity for Cross-Lingual Language Model Pre-Training,5,0,2021
914,d2bdf5f022b9539ef421b468854dbae754eb86b3,https://www.semanticscholar.org/paper/d2bdf5f022b9539ef421b468854dbae754eb86b3,What do Compressed Large Language Models Forget? Robustness Challenges in Model Compression,8,2,2021
915,4bdf8ff566a8c25b23ffe3b94f3eba4c852f4dae,https://www.semanticscholar.org/paper/4bdf8ff566a8c25b23ffe3b94f3eba4c852f4dae,Large-Scale News Classification using BERT Language Model: Spark NLP Approach,6,0,2021
916,f0b8389a9f9f0630255bf623eeb0749c444e4b39,https://www.semanticscholar.org/paper/f0b8389a9f9f0630255bf623eeb0749c444e4b39,SloBERTa: Slovene monolingual large pretrained masked language model,5,1,2021
917,b42d20ec9580ebd76860890a1d7a7fdcc742677e,https://www.semanticscholar.org/paper/b42d20ec9580ebd76860890a1d7a7fdcc742677e,Modeling Protein Using Large-scale Pretrain Language Model,5,0,2021
918,5ff9032d0f7f246d01ae7b2c231ab03469a7344a,https://www.semanticscholar.org/paper/5ff9032d0f7f246d01ae7b2c231ab03469a7344a,Can OpenAI Codex and Other Large Language Models Help Us Fix Security Bugs?,16,1,2021
919,19537be34dbadbcaa4fffcf028a8ada5095b1b5c,https://www.semanticscholar.org/paper/19537be34dbadbcaa4fffcf028a8ada5095b1b5c,COCO-LM: Correcting and Contrasting Text Sequences for Language Model Pretraining,95,14,2021
920,7d0c1cb43e8b398ad5b064e74f00802d4d585be6,https://www.semanticscholar.org/paper/7d0c1cb43e8b398ad5b064e74f00802d4d585be6,PalmTree: Learning an Assembly Language Model for Instruction Embedding,22,7,2021
921,47d136cba4df34a32a8319676ce195ed0f51d774,https://www.semanticscholar.org/paper/47d136cba4df34a32a8319676ce195ed0f51d774,Transformer-based Language Model Fine-tuning Methods for COVID-19 Fake News Detection,26,1,2021
922,066529517e46417825624f1416e200d15a6e3b64,https://www.semanticscholar.org/paper/066529517e46417825624f1416e200d15a6e3b64,One Teacher is Enough? Pre-trained Language Model Distillation from Multiple Teachers,18,1,2021
923,c80f6f1cc4d05068e5f564c61450c9f192ea7a52,https://www.semanticscholar.org/paper/c80f6f1cc4d05068e5f564c61450c9f192ea7a52,Knowledge Enhanced Masked Language Model for Stance Detection,24,0,2021
924,4a78f23be51f314240d17fa0a340785ee88bf032,https://www.semanticscholar.org/paper/4a78f23be51f314240d17fa0a340785ee88bf032,Cross-lingual Language Model Pretraining for Retrieval,16,0,2021
925,9e98c7ae6d81591497d3a392aa9e1c1a9d731bb0,https://www.semanticscholar.org/paper/9e98c7ae6d81591497d3a392aa9e1c1a9d731bb0,A Bidirectional LSTM Language Model for Code Evaluation and Repair,20,0,2021
926,a8ca46b171467ceb2d7652fbfb67fe701ad86092,https://www.semanticscholar.org/paper/a8ca46b171467ceb2d7652fbfb67fe701ad86092,LoRA: Low-Rank Adaptation of Large Language Models,185,74,2021
927,069c109507ee685dfe04534f0461b837c5cb224d,https://www.semanticscholar.org/paper/069c109507ee685dfe04534f0461b837c5cb224d,Pre-trained Language Model based Ranking in Baidu Search,20,2,2021
928,f6cfffe8f5b6e8474145913d1eede6adad12caa1,https://www.semanticscholar.org/paper/f6cfffe8f5b6e8474145913d1eede6adad12caa1,NewsBERT: Distilling Pre-trained Language Model for Intelligent News Application,17,1,2021
929,4fdaf912ad474e4d52b2b8915535ab5a9e8ea94d,https://www.semanticscholar.org/paper/4fdaf912ad474e4d52b2b8915535ab5a9e8ea94d,SMedBERT: A Knowledge-Enhanced Pre-trained Language Model with Structured Semantics for Medical Text Mining,17,2,2021
930,5fe2b2e9f9b1731f60ff4a46ded9f4e265f3e96f,https://www.semanticscholar.org/paper/5fe2b2e9f9b1731f60ff4a46ded9f4e265f3e96f,Leveraging the Inductive Bias of Large Language Models for Abstract Textual Reasoning,6,0,2021
931,bd0a48959b14ad942046c24ee7e7225450b90914,https://www.semanticscholar.org/paper/bd0a48959b14ad942046c24ee7e7225450b90914,MathBERT: A Pre-trained Language Model for General NLP Tasks in Mathematics Education,12,3,2021
932,59c0c6b62e33850cda08663d4c9ecabcf5d21596,https://www.semanticscholar.org/paper/59c0c6b62e33850cda08663d4c9ecabcf5d21596,IndoBERTweet: A Pretrained Language Model for Indonesian Twitter with Effective Domain-Specific Vocabulary Initialization,14,1,2021
933,06c3a76315b6e17e353963a08abcfd6c21c7fa10,https://www.semanticscholar.org/paper/06c3a76315b6e17e353963a08abcfd6c21c7fa10,SmarTest: Effectively Hunting Vulnerable Transaction Sequences in Smart Contracts through Language Model-Guided Symbolic Execution,10,1,2021
934,a6feb70bfe83dec8b55a22ba49fc3c8192fa1fcd,https://www.semanticscholar.org/paper/a6feb70bfe83dec8b55a22ba49fc3c8192fa1fcd,MacBERTh: Development and Evaluation of a Historically Pre-trained Language Model for English (1450-1950),6,2,2021
935,03a0781af10c80ecd93bc0b0e7a3b99375c729b9,https://www.semanticscholar.org/paper/03a0781af10c80ecd93bc0b0e7a3b99375c729b9,Training Multilingual Pre-trained Language Model with Byte-level Subwords,9,0,2021
936,2af476f7c2a7c040fc9ab7750bf41a84f66aa947,https://www.semanticscholar.org/paper/2af476f7c2a7c040fc9ab7750bf41a84f66aa947,Knowledge Based Multilingual Language Model,6,3,2021
937,3979141ef17f9bd2b8a5c290e33775f90a14154c,https://www.semanticscholar.org/paper/3979141ef17f9bd2b8a5c290e33775f90a14154c,DziriBERT: a Pre-trained Language Model for the Algerian Dialect,6,0,2021
938,2618df03443da837f78ed935d2d97ced1964c93b,https://www.semanticscholar.org/paper/2618df03443da837f78ed935d2d97ced1964c93b,JuriBERT: A Masked-Language Model Adaptation for French Legal Text,8,0,2021
939,b3be657ae91ce717f6c66b14bdc4cd8bc159f529,https://www.semanticscholar.org/paper/b3be657ae91ce717f6c66b14bdc4cd8bc159f529,Hyperparameter Power Impact in Transformer Language Model Training,4,0,2021
940,f9ee2f592b9a43fe1ef41f773d329ac50631afe7,https://www.semanticscholar.org/paper/f9ee2f592b9a43fe1ef41f773d329ac50631afe7,PRE-TRAINED LANGUAGE MODEL FINE-TUNING,3,0,2021
941,fe2b0b013f11306edc55181a0e3cc4e0a69fe663,https://www.semanticscholar.org/paper/fe2b0b013f11306edc55181a0e3cc4e0a69fe663,Low-Resource Machine Translation Using Cross-Lingual Language Model Pretraining,5,1,2021
942,27c39dd62635791a0ec3c0c81c2690e7a9bd62ad,https://www.semanticscholar.org/paper/27c39dd62635791a0ec3c0c81c2690e7a9bd62ad,LICHEE: Improving Language Model Pre-training with Multi-grained Tokenization,4,2,2021
943,28885f6f67b8537eea390de2e62f7e06b844c9bd,https://www.semanticscholar.org/paper/28885f6f67b8537eea390de2e62f7e06b844c9bd,What Can a Generative Language Model Answer About a Passage?,4,2,2021
944,d7bb9575d050a74eaefa503b0636752a2c8f3f52,https://www.semanticscholar.org/paper/d7bb9575d050a74eaefa503b0636752a2c8f3f52,Language model fusion for streaming end to end speech recognition,5,0,2021
945,42c3c50b8e368ee2e1b52d010b6c53b3d732770c,https://www.semanticscholar.org/paper/42c3c50b8e368ee2e1b52d010b6c53b3d732770c,Leveraging Pre-trained Language Model for Speech Sentiment Analysis,5,0,2021
946,3471c1657b1e85f4287d8c1af6210ec9ca006688,https://www.semanticscholar.org/paper/3471c1657b1e85f4287d8c1af6210ec9ca006688,LAnoBERT : System Log Anomaly Detection based on BERT Masked Language Model,5,1,2021
947,689203cbf139b01b18592c14c487ca3df880dee1,https://www.semanticscholar.org/paper/689203cbf139b01b18592c14c487ca3df880dee1,Ad Headline Generation using Self-Critical Masked Language Model,5,0,2021
948,8fef6a33d39c6bb4c9ab55a8ef8cd7efc54aeff3,https://www.semanticscholar.org/paper/8fef6a33d39c6bb4c9ab55a8ef8cd7efc54aeff3,A Simple Long-Tailed Recognition Baseline via Vision-Language Model,4,1,2021
949,7a79a3074e736bdd9e4ce1d46f1efe3abd6623fd,https://www.semanticscholar.org/paper/7a79a3074e736bdd9e4ce1d46f1efe3abd6623fd,A Recipe for Arbitrary Text Style Transfer with Large Language Models,34,6,2021
950,6a758ada5c48a2ae48d1392d12ce4f4e1977e0dd,https://www.semanticscholar.org/paper/6a758ada5c48a2ae48d1392d12ce4f4e1977e0dd,Large Language Models Can Be Strong Differentially Private Learners,68,24,2021
951,d095f9ffcb5905bf0858ad1769d3d90e2e8737e2,https://www.semanticscholar.org/paper/d095f9ffcb5905bf0858ad1769d3d90e2e8737e2,Jigsaw: Large Language Models meet Program Synthesis,17,1,2021
952,52db8674337e5d86dcb96d013734befc8c3d4581,https://www.semanticscholar.org/paper/52db8674337e5d86dcb96d013734befc8c3d4581,Large Language Models are not Models of Natural Language: they are Corpus Models.,1,0,2021
953,29a3c6968888d8078d21ff5b7d9e6d78c470fdb0,https://www.semanticscholar.org/paper/29a3c6968888d8078d21ff5b7d9e6d78c470fdb0,Unsupervised Corpus Aware Language Model Pre-training for Dense Passage Retrieval,93,21,2021
